registrikood;nimi;riik_kood;url;load_luba_tyyp;load_luba_number;load_luba_staatus;load_luba_url;load_luba_valdkond;load_luba_tegevusala;load_luba_emtak_kood;load_luba_kehtiv_alates;load_luba_kehtiv_kuni;load_luba_emtak
14730707;Tasty Food OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/260746;Majandustegevusteade;KTO022884;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/515588;Kaubandus;Toitlustamine;56301;2019-07-18;;
16196206;Tasty Pizza OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/301000;Majandustegevusteade;KTO023606;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/556736;Kaubandus;Toitlustamine;56301;2021-05-03;;
12126344;Tata Trans OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/103291;Majandustegevusteade;KTO021821;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/460742;Kaubandus;Toitlustamine;56301;2017-06-05;;
11979085;Tatjana Lagutkina;EST;https://mtr.ttja.ee/juriidiline_isik/113664;Majandustegevusteade;KTO013450;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/294512;Kaubandus;Toitlustamine;56301;2010-10-21;;
11648891;Tatjana Tandašvili ateljee;EST;https://mtr.ttja.ee/juriidiline_isik/110687;Majandustegevusteade;KTO024144;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/587692;Kaubandus;Toitlustamine;56301;2022-08-03;;
16692891;Tatsu OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/338954;Majandustegevusteade;KTO024336;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/605119;Kaubandus;Toitlustamine;56301;2023-03-28;;
12365971;Taurax OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/104480;Majandustegevusteade;KTO018070;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/295630;Kaubandus;Toitlustamine;56301;2013-06-21;;
17353041;Tautsi Pizza Võru OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/373283;Majandustegevusteade;KTO025457;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/669175;Kaubandus;Toitlustamine;56301;2026-02-04;;
16312658;Tautsi pizza OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/318149;Majandustegevusteade;KTO023971;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/577150;Kaubandus;Toitlustamine;56301;2022-03-29;;
14679656;Teaduskohvik OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/253724;Majandustegevusteade;KTO022774;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/511728;Kaubandus;Toitlustamine;56301;2019-05-20;;
12618202;Team Adventure OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/109059;Majandustegevusteade;KTO020015;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/294782;Kaubandus;Toitlustamine;56301;2014-06-20;;
12485468;Teamfun OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/373658;Majandustegevusteade;KTO025469;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/669771;Kaubandus;Toitlustamine;56301;2026-02-16;;
17168146;Teeme süüa OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/373683;Majandustegevusteade;KTO025472;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/669805;Kaubandus;Toitlustamine;56301;2026-02-17;;
12846529;Teeninduskvaliteet OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/185780;Majandustegevusteade;KTO021419;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/448731;Kaubandus;Toitlustamine;56301;2016-08-17;;
14929739;Teeninduspunkt Üks OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/281565;Majandustegevusteade;KTO023196;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/537534;Kaubandus;Toitlustamine;56301;2020-06-10;;
12159869;Teepuu OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/96242;Majandustegevusteade;KTO015247;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/295268;Kaubandus;Toitlustamine;56301;2011-10-24;;
16148058;Tehase Catering OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/298993;Majandustegevusteade;KTO023560;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/554902;Kaubandus;Toitlustamine;56301;2021-03-30;;
16028213;Tehnikarent OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/303812;Majandustegevusteade;KTO023730;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/559722;Kaubandus;Toitlustamine;56301;2021-06-21;;
14257335;Tehnikatiim OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/286250;Majandustegevusteade;KTO023334;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/542208;Kaubandus;Toitlustamine;56301;2020-08-24;;
14075024;Tehnoviiking OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/184231;Majandustegevusteade;KTO021352;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/447412;Kaubandus;Toitlustamine;56301;2016-07-13;;
10903097;Tehnovorm osaühing;EST;https://mtr.ttja.ee/juriidiline_isik/78167;Majandustegevusteade;KTO006521;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/295883;Kaubandus;Toitlustamine;56301;2007-05-04;;
10903097;Tehnovorm osaühing;EST;https://mtr.ttja.ee/juriidiline_isik/78167;Majandustegevusteade;KTO020399;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/308541;Kaubandus;Toitlustamine;56301;2014-10-23;;
16251595;Tejas OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/310689;Majandustegevusteade;KTO023871;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/566626;Kaubandus;Toitlustamine;56301;2021-10-29;;
16734556;Telliskivi Dogs OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/355893;Majandustegevusteade;KTO024808;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/632824;Kaubandus;Toitlustamine;56301;2024-05-15;;
16146026;Tellissein OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/301226;Majandustegevusteade;KTO023613;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/556933;Kaubandus;Toitlustamine;56301;2021-05-05;;
80417636;Temorubersi MTÜ;EST;https://mtr.ttja.ee/juriidiline_isik/202823;Majandustegevusteade;KTO021776;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/459993;Kaubandus;Toitlustamine;56301;2017-05-17;;
12137431;Tempos OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/95673;Majandustegevusteade;KTO024327;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/604731;Kaubandus;Toitlustamine;56301;2023-03-23;;
14300444;Ten Pin OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/208275;Majandustegevusteade;KTO021999;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/463463;Kaubandus;Toitlustamine;56301;2017-08-28;;
12020999;Tennisest OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/93419;Majandustegevusteade;KTO022854;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/514322;Kaubandus;Toitlustamine;56301;2019-06-27;;
14992057;Terasdam OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/291081;Majandustegevusteade;KTO023442;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/547382;Kaubandus;Toitlustamine;56301;2020-11-12;;
16011490;Terav Pipar OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/291093;Majandustegevusteade;KTO023443;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/547433;Kaubandus;Toitlustamine;56301;2020-11-13;;
12233324;Terje Vähejaus;EST;https://mtr.ttja.ee/juriidiline_isik/115053;Majandustegevusteade;KTO015498;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/293830;Kaubandus;Toitlustamine;56301;2012-02-14;;
17458200;Terra Hospitality OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/375430;Majandustegevusteade;KTO025538;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/673064;Kaubandus;Toitlustamine;56301;2026-04-23;;
14394439;Terratunes OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/325541;Majandustegevusteade;KTO025236;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/655761;Kaubandus;Toitlustamine;56301;2025-05-23;;
12305897;Terve Ilm OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/102764;Majandustegevusteade;KTO017396;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/296523;Kaubandus;Toitlustamine;56301;2013-03-26;;
12636754;Tervise Catering OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/142795;Majandustegevusteade;KTO020535;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/422234;Kaubandus;Toitlustamine;56301;2015-02-12;;
17240808;Thaipinas OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/366690;Majandustegevusteade;KTO025221;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/655394;Kaubandus;Toitlustamine;56301;2025-05-16;;
14998367;The Babylon Bar OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/283626;Majandustegevusteade;KTO023261;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/539462;Kaubandus;Toitlustamine;56301;2020-07-07;;
16216133;The Food Junkies OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/305831;Majandustegevusteade;KTO023782;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/561391;Kaubandus;Toitlustamine;56301;2021-07-25;;
14795842;The Kurze OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/264887;Majandustegevusteade;KTO022947;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/519876;Kaubandus;Toitlustamine;56301;2019-09-26;;
16956389;The Latin Corner OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/375065;Majandustegevusteade;KTO025515;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/672396;Kaubandus;Toitlustamine;56301;2026-04-10;;
16471606;The Naturist OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/340448;Majandustegevusteade;KTO024451;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/610501;Kaubandus;Toitlustamine;56301;2023-06-12;;
14905271;Think Green OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/275596;Majandustegevusteade;KTO023095;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/531583;Kaubandus;Toitlustamine;56301;2020-03-01;;
16474734;Think King Games OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/364597;Majandustegevusteade;KTO025129;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/650677;Kaubandus;Toitlustamine;56301;2025-02-26;;
14580975;Thunderwood OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/301928;Majandustegevusteade;KTO023667;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/558175;Kaubandus;Toitlustamine;56301;2021-05-26;;
14759444;Thyme Out OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/260471;Majandustegevusteade;KTO023106;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/533026;Kaubandus;Toitlustamine;56301;2020-03-14;;
11961122;Tibolon Cenotillo OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/94321;Majandustegevusteade;KTO013933;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/296259;Kaubandus;Toitlustamine;56301;2011-04-21;;
11961122;Tibolon Cenotillo OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/94321;Majandustegevusteade;KTO019922;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/297880;Kaubandus;Toitlustamine;56301;2014-06-18;;
16276715;Tiffe OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/307037;Majandustegevusteade;KTO023814;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/562718;Kaubandus;Toitlustamine;56301;2021-08-22;;
11899334;Tigrox OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/92050;Majandustegevusteade;KTO013473;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/297755;Kaubandus;Toitlustamine;56301;2010-10-29;;
11615397;Tiia Uusoja;EST;https://mtr.ttja.ee/juriidiline_isik/325132;Majandustegevusteade;KTO024094;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/584660;Kaubandus;Toitlustamine;56301;2022-06-24;;
17228960;Tiikri OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/366256;Majandustegevusteade;KTO025199;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/654303;Kaubandus;Toitlustamine;56301;2025-04-29;;
14016996;Tiina Pannkook OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/207908;Majandustegevusteade;KTO021980;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/463188;Kaubandus;Toitlustamine;56301;2017-08-18;;
14021030;Tiivad Ratastel OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/180151;Majandustegevusteade;KTO021183;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/444403;Kaubandus;Toitlustamine;56301;2016-05-11;;
17227280;Tikkilugu OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/366322;Majandustegevusteade;KTO025298;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/654476;Kaubandus;Toitlustamine;56301;2025-07-03;;
16183853;Tilgu Sadama Kohvik OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/298198;Majandustegevusteade;KTO023546;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/554209;Kaubandus;Toitlustamine;56301;2021-03-17;;
12208415;Till ja Kummel OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/99514;Majandustegevusteade;KTO016478;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/296265;Kaubandus;Toitlustamine;56301;2012-07-10;;
12824077;Timbstal Trade OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/277846;Majandustegevusteade;KTO023422;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/546462;Kaubandus;Toitlustamine;56301;2020-10-29;;
11377143;Tindioru OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/78491;Majandustegevusteade;KTO019648;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/295584;Kaubandus;Toitlustamine;56301;2014-06-02;;
12812803;TinyFish OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/159497;Majandustegevusteade;KTO020802;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/428619;Kaubandus;Toitlustamine;56301;2015-07-08;;
16321628;Tiridates Grupp OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/354634;Majandustegevusteade;KTO024812;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/632873;Kaubandus;Toitlustamine;56301;2024-05-16;;
12370021;Tkohvik OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/101679;Majandustegevusteade;KTO017217;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/294588;Kaubandus;Toitlustamine;56301;2012-12-18;;
11469912;Toiduakadeemia OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/132079;Majandustegevusteade;KTO020484;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/311355;Kaubandus;Toitlustamine;56301;2014-12-20;;
14103560;Toiduguru OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/189532;Majandustegevusteade;KTO023121;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/534689;Kaubandus;Toitlustamine;56301;2020-04-15;;
14944271;Toidukeskus OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/294202;Majandustegevusteade;KTO023477;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/550409;Kaubandus;Toitlustamine;56301;2021-01-08;;
12854500;Toidukirg OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/298836;Majandustegevusteade;KTO023557;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/554795;Kaubandus;Toitlustamine;56301;2021-03-29;;
14852089;Toiduklubi OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/272044;Majandustegevusteade;KTO023087;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/530875;Kaubandus;Toitlustamine;56301;2020-02-20;;
16544133;Toidukoht OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/352680;Majandustegevusteade;KTO024691;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/627531;Kaubandus;Toitlustamine;56301;2024-02-27;;
12650424;Toidukuningad OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/128173;Majandustegevusteade;KTO020499;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/306926;Kaubandus;Toitlustamine;56301;2015-01-19;;
12889504;Toidulaegas OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/204515;Majandustegevusteade;KTO021876;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/461093;Kaubandus;Toitlustamine;56301;2017-06-13;;
14036935;Toidulevi OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/188970;Majandustegevusteade;KTO021506;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/451537;Kaubandus;Toitlustamine;56301;2016-10-26;;
11881179;Toidumaania OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/89963;Majandustegevusteade;KTO011851;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/294551;Kaubandus;Toitlustamine;56301;2010-04-22;;
11881179;Toidumaania OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/89963;Majandustegevusteade;KTO017792;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/294801;Kaubandus;Toitlustamine;56301;2013-06-06;;
16027366;Toiduproff OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/310245;Majandustegevusteade;KTO024283;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/600604;Kaubandus;Toitlustamine;56301;2023-01-27;;
14138127;Toidusõda OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/189027;Majandustegevusteade;KTO021508;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/451598;Kaubandus;Toitlustamine;56301;2016-10-27;;
11906241;Toiduteema OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/92836;Majandustegevusteade;KTO013705;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/297748;Kaubandus;Toitlustamine;56301;2011-01-21;;
11284905;Toiduteenuse OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/76109;Majandustegevusteade;KTO006101;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/295908;Kaubandus;Toitlustamine;56301;2006-11-02;;
16444503;Toidutiim OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/335371;Majandustegevusteade;KTO024305;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/603023;Kaubandus;Toitlustamine;56301;2023-03-01;;
14321570;Toiduvõlur OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/208436;Majandustegevusteade;KTO023202;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/537765;Kaubandus;Toitlustamine;56301;2020-06-14;;
14732043;Toit & Vein OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/274233;Majandustegevusteade;KTO023078;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/529905;Kaubandus;Toitlustamine;56301;2020-02-07;;
14455626;Toit Autost OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/227102;Majandustegevusteade;KTO022217;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/482566;Kaubandus;Toitlustamine;56301;2018-04-03;;
14630041;Toit Invest OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/248433;Majandustegevusteade;KTO022639;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/503737;Kaubandus;Toitlustamine;56301;2019-02-11;;
11971669;Toit OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/96128;Majandustegevusteade;KTO015222;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/296029;Kaubandus;Toitlustamine;56301;2011-10-11;;
12976120;Toit ja Tuju OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/200458;Majandustegevusteade;KTO021841;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/460965;Kaubandus;Toitlustamine;56301;2017-06-08;;
16789633;Toiteko OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/368609;Majandustegevusteade;KTO025328;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/658955;Kaubandus;Toitlustamine;56301;2025-07-24;;
12860707;Toitla OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/235404;Majandustegevusteade;KTO025356;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/660108;Kaubandus;Toitlustamine;56301;2025-08-20;;
11882753;Tommi Grill OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/92558;Majandustegevusteade;KTO013646;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/297747;Kaubandus;Toitlustamine;56301;2010-12-22;;
16507712;Tompoeg OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/323492;Majandustegevusteade;KTO024060;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/582894;Kaubandus;Toitlustamine;56301;2022-06-02;;
12605719;Tomson Toitlustus OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/126868;Majandustegevusteade;KTO020332;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/306379;Kaubandus;Toitlustamine;56301;2014-09-09;;
14674794;Tonkotsu OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/258445;Majandustegevusteade;KTO022838;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/513611;Kaubandus;Toitlustamine;56301;2019-06-17;;
14936277;Tony´s Pan y Vino OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/283708;Majandustegevusteade;KTO023268;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/539663;Kaubandus;Toitlustamine;56301;2020-07-09;;
11926657;Toome Köök OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/98873;Majandustegevusteade;KTO015643;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/296534;Kaubandus;Toitlustamine;56301;2012-04-20;;
17143488;Toome pood OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/363448;Majandustegevusteade;KTO025106;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/648238;Kaubandus;Toitlustamine;56301;2025-01-21;;
12726038;Toomemäe OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/188961;Majandustegevusteade;KTO021625;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/455876;Kaubandus;Toitlustamine;56301;2017-02-07;;
12745981;Toompuiestee OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/189905;Majandustegevusteade;KTO021525;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/452334;Kaubandus;Toitlustamine;56301;2016-11-14;;
14655727;Toormoor OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/256145;Majandustegevusteade;KTO022768;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/511622;Kaubandus;Toitlustamine;56301;2019-05-17;;
17274598;Toost OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/368306;Majandustegevusteade;KTO025310;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/658477;Kaubandus;Toitlustamine;56301;2025-07-11;;
14074278;Top Catering OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/191110;Majandustegevusteade;KTO021553;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/453224;Kaubandus;Toitlustamine;56301;2016-12-04;;
12804330;Topellier Bakery OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/240959;Majandustegevusteade;KTO022533;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/496254;Kaubandus;Toitlustamine;56301;2018-10-21;;
14353083;Topliners Agency OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/223623;Majandustegevusteade;KTO022181;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/479359;Kaubandus;Toitlustamine;56301;2018-02-16;;
12699784;Toprimo OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/136569;Majandustegevusteade;KTO020666;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/311235;Kaubandus;Toitlustamine;56301;2014-12-20;;
14641062;Tordielamus OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/283851;Majandustegevusteade;KTO023269;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/539706;Kaubandus;Toitlustamine;56301;2020-07-09;;
14932902;Torgu KVH OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/355910;Majandustegevusteade;KTO025575;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/671353;Kaubandus;Toitlustamine;56301;2026-05-19;;
12437179;Tori Kodu OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/126296;Majandustegevusteade;KTO021070;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/440650;Kaubandus;Toitlustamine;56301;2016-03-02;;
16483199;Tori Maitsed OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/323323;Majandustegevusteade;KTO024047;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/582084;Kaubandus;Toitlustamine;56301;2022-05-26;;
16483377;Tornikohvik OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/321841;Majandustegevusteade;KTO024005;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/579752;Kaubandus;Toitlustamine;56301;2022-05-03;;
14138877;Tortland OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/313765;Majandustegevusteade;KTO023908;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/570011;Kaubandus;Toitlustamine;56301;2021-12-28;;
11912661;Totiano Grupp OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/90935;Majandustegevusteade;KTO012748;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/296056;Kaubandus;Toitlustamine;56301;2010-07-08;;
14544726;Totsu Taluköök OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/259814;Majandustegevusteade;KTO022862;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/514771;Kaubandus;Toitlustamine;56301;2019-07-04;;
14502337;Trad.Taste Catering & Events OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/232453;Majandustegevusteade;KTO022923;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/517774;Kaubandus;Toitlustamine;56301;2019-08-27;;
10187376;Trafacon OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/73149;Majandustegevusteade;KTO005745;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/294691;Kaubandus;Toitlustamine;56301;2006-07-25;;
10187376;Trafacon OÜ;EST;https://mtr.ttja.ee/juriidiline_isik/73149;Majandustegevusteade;KTO015402;kehtiv;https://mtr.ttja.ee/taotluse_tulemus/295818;Kaubandus;Toitlustamine;56301;2011-12-20;;
